,playerId,playerName,LA-RAPM,LA-RAPM_Rank,LA-RAPM__Def,LA-RAPM__Def_Rank,LA-RAPM__Off,LA-RAPM__Off_Rank,LA-RAPM__intercept,RA-EFG,RA-EFG_Rank,RA-EFG__Def,RA-EFG__Def_Rank,RA-EFG__Off,RA-EFG__Off_Rank,RA-EFG__intercept,RA-FTR,RA-FTR_Rank,RA-FTR__Def,RA-FTR__Def_Rank,RA-FTR__Off,RA-FTR__Off_Rank,RA-FTR__intercept,RA-ORBD,RA-ORBD_Rank,RA-ORBD__Def,RA-ORBD__Def_Rank,RA-ORBD__Off,RA-ORBD__Off_Rank,RA-ORBD__intercept,RA-TOV,RA-TOV_Rank,RA-TOV__Def,RA-TOV__Def_Rank,RA-TOV__Off,RA-TOV__Off_Rank,RA-TOV__intercept,RAPM,RAPM_Rank,RAPM__Def,RAPM__Def_Rank,RAPM__Off,RAPM__Off_Rank,RAPM__intercept,season
405,2419,Tayshaun Prince,-1.92,406.0,-0.15,263.0,-1.77,437.0,106.16,-0.27,273.0,1.47,23.0,-1.74,464.0,51.81,-2.07,405.0,-0.43,301.0,-1.64,402.0,33.01,0.67,115.0,0.72,63.0,-0.05,237.0,20.46,0.61,90.0,-0.09,271.0,0.7,31.0,-14.63,-0.3,297.0,0.52,83.0,-0.81,446.0,107.3,2015-16
406,2440,Matt Barnes,-2.54,433.0,-1.93,443.0,-0.6,311.0,106.16,-1.99,446.0,-0.38,322.0,-1.61,456.0,51.81,-1.43,358.0,-2.39,446.0,0.96,128.0,33.01,0.13,195.0,-0.26,327.0,0.39,127.0,20.46,-0.15,292.0,-0.55,411.0,0.4,93.0,-14.63,-1.6,455.0,-1.05,452.0,-0.55,398.0,107.3,2015-16
407,2449,Luis Scola,-2.31,422.0,0.04,227.0,-2.35,458.0,106.16,-0.89,360.0,-1.02,420.0,0.13,197.0,51.81,-1.49,366.0,2.21,40.0,-3.7,471.0,33.01,-0.04,236.0,0.0,241.0,-0.04,232.0,20.46,-0.66,399.0,0.07,199.0,-0.73,446.0,-14.63,-1.0,418.0,-0.6,406.0,-0.39,362.0,107.3,2015-16
408,2544,LeBron James,8.56,2.0,3.07,7.0,5.49,1.0,106.16,4.35,4.0,1.19,36.0,3.17,3.0,51.81,2.74,43.0,1.02,104.0,1.72,72.0,33.01,1.27,53.0,0.08,209.0,1.19,37.0,20.46,1.09,34.0,0.72,50.0,0.37,101.0,-14.63,3.64,3.0,0.93,28.0,2.72,3.0,107.3,2015-16
409,2546,Carmelo Anthony,2.95,35.0,0.41,154.0,2.54,24.0,106.16,0.75,134.0,0.37,155.0,0.38,146.0,51.81,-1.29,345.0,-1.57,412.0,0.29,185.0,33.01,1.41,47.0,-0.15,293.0,1.56,18.0,20.46,-0.05,263.0,-0.35,371.0,0.3,124.0,-14.63,0.36,141.0,-0.46,379.0,0.81,43.0,107.3,2015-16
410,2547,Chris Bosh,1.36,109.0,1.72,50.0,-0.36,276.0,106.16,0.0,229.0,0.35,162.0,-0.35,308.0,51.81,2.5,50.0,2.31,35.0,0.19,195.0,33.01,-2.02,457.0,-0.08,270.0,-1.95,471.0,20.46,0.67,74.0,0.08,194.0,0.58,52.0,-14.63,0.02,210.0,0.47,98.0,-0.45,380.0,107.3,2015-16
411,2548,Dwyane Wade,-1.03,338.0,-0.88,367.0,-0.15,243.0,106.16,-0.34,289.0,-0.09,257.0,-0.25,289.0,51.81,1.9,83.0,1.56,70.0,0.34,182.0,33.01,0.66,116.0,0.16,188.0,0.5,111.0,20.46,-0.95,430.0,-0.58,416.0,-0.37,382.0,-14.63,-0.41,332.0,-0.52,394.0,0.11,176.0,107.3,2015-16
412,2549,Chris Kaman,-1.26,356.0,-0.27,291.0,-0.99,364.0,106.16,0.18,205.0,0.49,135.0,-0.31,303.0,51.81,-0.28,258.0,0.13,203.0,-0.42,285.0,33.01,0.37,159.0,0.04,222.0,0.33,138.0,20.46,-1.21,454.0,-0.7,433.0,-0.51,415.0,-14.63,-0.17,262.0,0.01,235.0,-0.18,281.0,107.3,2015-16
413,2550,Kirk Hinrich,-0.72,306.0,0.96,99.0,-1.68,435.0,106.16,-0.19,263.0,0.39,151.0,-0.58,346.0,51.81,0.01,216.0,-0.32,282.0,0.32,183.0,33.01,0.16,187.0,-0.1,276.0,0.26,149.0,20.46,0.74,64.0,0.87,33.0,-0.12,289.0,-14.63,0.2,166.0,0.5,89.0,-0.3,329.0,107.3,2015-16
414,2555,Nick Collison,0.68,159.0,1.73,48.0,-1.04,370.0,106.16,0.34,185.0,0.99,56.0,-0.65,362.0,51.81,-1.14,340.0,0.45,162.0,-1.6,399.0,33.01,2.74,5.0,1.3,13.0,1.44,29.0,20.46,-1.12,445.0,-0.07,261.0,-1.05,465.0,-14.63,0.08,194.0,0.51,87.0,-0.43,373.0,107.3,2015-16
415,2561,David West,1.88,72.0,1.33,68.0,0.55,154.0,106.16,1.3,76.0,0.79,91.0,0.51,122.0,51.81,-2.56,433.0,0.59,143.0,-3.15,462.0,33.01,-0.48,336.0,0.83,43.0,-1.31,453.0,20.46,1.0,42.0,0.39,96.0,0.61,45.0,-14.63,1.6,27.0,1.31,10.0,0.29,119.0,107.3,2015-16
416,2563,Dahntay Jones,-0.27,252.0,-0.2,275.0,-0.07,232.0,106.16,-0.18,259.0,-0.28,305.0,0.1,205.0,51.81,-0.42,273.0,0.05,214.0,-0.48,299.0,33.01,-0.14,264.0,-0.0,244.0,-0.13,266.0,20.46,-0.12,280.0,-0.16,311.0,0.04,213.0,-14.63,-0.09,245.0,-0.12,290.0,0.03,201.0,107.3,2015-16
417,2564,Boris Diaw,0.03,216.0,0.66,123.0,-0.62,316.0,106.16,0.35,183.0,-0.04,242.0,0.39,141.0,51.81,-0.03,219.0,1.27,86.0,-1.3,375.0,33.01,-0.13,261.0,0.89,37.0,-1.02,428.0,20.46,-0.35,347.0,-0.16,313.0,-0.19,318.0,-14.63,1.04,55.0,0.81,41.0,0.23,141.0,107.3,2015-16
418,2570,Kendrick Perkins,-2.09,411.0,-1.02,377.0,-1.07,374.0,106.16,-0.62,327.0,-1.35,442.0,0.73,97.0,51.81,0.53,173.0,1.58,68.0,-1.06,351.0,33.01,-0.11,253.0,0.52,92.0,-0.63,384.0,20.46,-1.53,467.0,-0.91,454.0,-0.62,438.0,-14.63,-0.81,401.0,-0.84,441.0,0.03,203.0,107.3,2015-16
419,2571,Leandro Barbosa,0.5,174.0,0.38,160.0,0.13,194.0,106.16,-0.94,364.0,-0.55,360.0,-0.38,319.0,51.81,-1.34,348.0,-0.98,375.0,-0.37,279.0,33.01,0.63,122.0,0.37,124.0,0.26,151.0,20.46,0.25,161.0,0.13,178.0,0.13,182.0,-14.63,-0.58,358.0,-0.44,373.0,-0.14,268.0,107.3,2015-16
420,2581,Steve Blake,-1.17,350.0,0.26,182.0,-1.43,411.0,106.16,-0.33,287.0,-0.7,383.0,0.36,150.0,51.81,0.59,169.0,2.54,29.0,-1.96,418.0,33.01,0.23,177.0,-0.24,325.0,0.47,115.0,20.46,0.16,196.0,0.37,103.0,-0.21,327.0,-14.63,-0.21,277.0,-0.04,255.0,-0.16,278.0,107.3,2015-16
421,2585,Zaza Pachulia,0.08,208.0,2.15,29.0,-2.07,451.0,106.16,-2.34,459.0,0.03,230.0,-2.37,475.0,51.81,5.84,4.0,5.1,1.0,0.74,149.0,33.01,1.68,30.0,1.02,27.0,0.66,93.0,20.46,0.26,158.0,0.11,185.0,0.15,178.0,-14.63,-0.02,226.0,0.61,61.0,-0.64,419.0,107.3,2015-16
422,2588,Matt Bonner,2.32,57.0,0.78,112.0,1.54,68.0,106.16,1.46,62.0,-0.0,236.0,1.47,27.0,51.81,-0.01,217.0,0.21,189.0,-0.22,252.0,33.01,-0.35,312.0,0.01,237.0,-0.36,333.0,20.46,0.18,185.0,-0.02,230.0,0.21,157.0,-14.63,0.57,115.0,0.15,176.0,0.41,95.0,107.3,2015-16
423,2590,Mo Williams,-2.03,409.0,-0.59,328.0,-1.44,413.0,106.16,-2.31,457.0,-0.66,379.0,-1.65,459.0,51.81,-0.28,256.0,0.48,156.0,-0.76,321.0,33.01,0.41,149.0,0.58,84.0,-0.18,278.0,20.46,-1.44,465.0,-0.49,400.0,-0.94,462.0,-14.63,-1.39,440.0,-0.06,266.0,-1.33,467.0,107.3,2015-16
424,2592,James Jones,-3.09,455.0,-1.16,387.0,-1.93,445.0,106.16,-1.19,389.0,0.43,142.0,-1.62,458.0,51.81,-1.53,369.0,-1.47,403.0,-0.06,229.0,33.01,-1.5,436.0,-0.51,382.0,-1.0,425.0,20.46,0.04,231.0,-0.35,370.0,0.39,96.0,-14.63,-0.64,374.0,0.06,216.0,-0.7,427.0,107.3,2015-16
425,2594,Kyle Korver,3.94,13.0,1.87,37.0,2.08,41.0,106.16,2.88,11.0,1.42,26.0,1.46,29.0,51.81,-3.53,463.0,-0.24,266.0,-3.29,465.0,33.01,-0.74,383.0,-0.2,309.0,-0.54,367.0,20.46,0.27,155.0,0.23,143.0,0.04,214.0,-14.63,1.94,19.0,1.46,7.0,0.47,84.0,107.3,2015-16
426,2617,Udonis Haslem,-1.08,342.0,-0.31,297.0,-0.77,330.0,106.16,0.7,141.0,-0.09,258.0,0.79,85.0,51.81,-2.03,403.0,-0.88,360.0,-1.15,364.0,33.01,-0.48,338.0,0.45,101.0,-0.93,422.0,20.46,0.48,116.0,0.46,88.0,0.01,229.0,-14.63,0.09,190.0,0.11,193.0,-0.02,222.0,107.3,2015-16
427,2730,Dwight Howard,1.72,81.0,1.72,49.0,0.0,221.0,106.16,0.76,133.0,0.76,96.0,0.0,225.0,51.81,8.11,2.0,4.76,4.0,3.35,18.0,33.01,0.99,81.0,-0.1,278.0,1.09,47.0,20.46,-1.17,450.0,0.28,128.0,-1.45,473.0,-14.63,0.15,177.0,0.05,219.0,0.1,179.0,107.3,2015-16
428,2733,Shaun Livingston,-0.1,233.0,-1.18,389.0,1.08,93.0,106.16,-0.04,237.0,0.19,200.0,-0.23,285.0,51.81,-2.79,444.0,-2.77,456.0,-0.03,222.0,33.01,-0.08,247.0,-0.11,281.0,0.03,211.0,20.46,0.05,228.0,-0.19,317.0,0.24,148.0,-14.63,0.34,142.0,-0.09,282.0,0.44,90.0,107.3,2015-16
429,2734,Devin Harris,2.08,64.0,0.42,149.0,1.65,60.0,106.16,-0.74,342.0,0.11,211.0,-0.85,398.0,51.81,2.64,47.0,-0.49,307.0,3.13,24.0,33.01,-1.45,435.0,-0.52,385.0,-0.92,420.0,20.46,1.06,36.0,0.88,31.0,0.19,165.0,-14.63,-0.37,319.0,0.25,144.0,-0.62,412.0,107.3,2015-16
430,2736,Luol Deng,-0.65,299.0,-0.45,314.0,-0.2,251.0,106.16,0.03,225.0,-0.04,244.0,0.07,214.0,51.81,-1.45,361.0,-1.56,410.0,0.11,203.0,33.01,0.42,148.0,0.76,54.0,-0.35,330.0,20.46,-0.22,316.0,-0.03,234.0,-0.19,320.0,-14.63,0.01,212.0,0.11,192.0,-0.1,253.0,107.3,2015-16
431,2738,Andre Iguodala,1.64,88.0,0.3,173.0,1.34,74.0,106.16,2.49,21.0,0.39,153.0,2.1,11.0,51.81,0.72,154.0,-1.54,409.0,2.27,44.0,33.01,-0.34,310.0,-0.81,423.0,0.46,117.0,20.46,1.12,30.0,0.94,21.0,0.18,167.0,-14.63,1.96,17.0,0.54,75.0,1.42,17.0,107.3,2015-16
432,2743,Kris Humphries,-1.58,385.0,-0.43,310.0,-1.15,383.0,106.16,-1.55,418.0,-1.04,422.0,-0.5,337.0,51.81,-0.17,236.0,-1.29,395.0,1.12,107.0,33.01,0.25,174.0,0.28,157.0,-0.03,225.0,20.46,-0.13,286.0,-0.23,332.0,0.1,191.0,-14.63,-0.85,405.0,-0.59,402.0,-0.25,321.0,107.3,2015-16
433,2744,Al Jefferson,0.04,214.0,0.36,161.0,-0.32,270.0,106.16,-0.26,272.0,0.27,181.0,-0.53,339.0,51.81,-0.03,220.0,0.43,165.0,-0.46,297.0,33.01,-0.64,364.0,0.9,34.0,-1.54,461.0,20.46,1.14,29.0,0.24,139.0,0.91,17.0,-14.63,-0.11,247.0,0.41,110.0,-0.51,392.0,107.3,2015-16
434,2746,Josh Smith,0.62,162.0,2.26,23.0,-1.64,428.0,106.16,-0.61,325.0,0.68,104.0,-1.29,442.0,51.81,-0.85,310.0,0.81,121.0,-1.66,404.0,33.01,-0.08,249.0,0.26,164.0,-0.34,326.0,20.46,-0.15,289.0,-0.14,304.0,-0.0,238.0,-14.63,-0.78,393.0,0.33,129.0,-1.1,459.0,107.3,2015-16
435,2747,JR Smith,0.08,207.0,-1.14,383.0,1.22,81.0,106.16,0.19,203.0,-0.56,362.0,0.75,93.0,51.81,-2.46,429.0,-0.82,352.0,-1.64,403.0,33.01,0.38,158.0,-0.15,295.0,0.53,106.0,20.46,0.16,195.0,-0.2,323.0,0.36,103.0,-14.63,0.91,70.0,-0.47,381.0,1.38,18.0,107.3,2015-16
436,2749,Jameer Nelson,-0.43,272.0,-0.15,262.0,-0.28,265.0,106.16,-1.31,403.0,-0.74,390.0,-0.57,345.0,51.81,-0.13,232.0,0.26,182.0,-0.38,282.0,33.01,0.0,229.0,0.51,93.0,-0.51,361.0,20.46,0.32,142.0,-0.03,238.0,0.35,109.0,-14.63,-0.87,408.0,-0.51,392.0,-0.36,351.0,107.3,2015-16
437,2754,Tony Allen,-0.15,237.0,0.44,146.0,-0.59,310.0,106.16,-1.2,392.0,-0.23,295.0,-0.97,414.0,51.81,-1.43,359.0,-0.29,275.0,-1.14,362.0,33.01,0.79,99.0,-1.09,455.0,1.88,12.0,20.46,1.05,37.0,1.2,7.0,-0.15,299.0,-14.63,-0.07,241.0,0.03,230.0,-0.1,251.0,107.3,2015-16
438,2755,Kevin Martin,-2.84,447.0,-0.21,277.0,-2.63,464.0,106.16,-1.73,430.0,-0.07,249.0,-1.66,461.0,51.81,1.57,94.0,-0.43,300.0,2.0,59.0,33.01,0.04,218.0,0.37,119.0,-0.33,324.0,20.46,-0.84,417.0,-0.45,394.0,-0.39,389.0,-14.63,-1.12,430.0,-0.26,338.0,-0.86,450.0,107.3,2015-16
439,2756,Sasha Vujacic,0.02,219.0,0.18,207.0,-0.15,244.0,106.16,-0.82,354.0,0.52,127.0,-1.33,444.0,51.81,-1.67,378.0,-1.24,389.0,-0.42,288.0,33.01,1.43,45.0,0.27,158.0,1.15,40.0,20.46,0.61,89.0,0.17,164.0,0.44,79.0,-14.63,-0.05,232.0,0.06,215.0,-0.11,254.0,107.3,2015-16
440,2760,Anderson Varejao,0.31,190.0,0.14,214.0,0.17,189.0,106.16,-0.48,310.0,-0.3,309.0,-0.18,268.0,51.81,-1.04,327.0,0.63,140.0,-1.67,405.0,33.01,0.04,219.0,-0.48,376.0,0.51,108.0,20.46,0.31,143.0,0.58,64.0,-0.28,355.0,-14.63,-0.03,227.0,0.05,222.0,-0.08,241.0,107.3,2015-16
441,2772,Trevor Ariza,0.8,147.0,-1.09,380.0,1.89,46.0,106.16,-0.6,323.0,-1.92,468.0,1.32,45.0,51.81,1.0,135.0,-2.44,450.0,3.43,17.0,33.01,-0.54,348.0,-1.4,469.0,0.85,65.0,20.46,0.89,49.0,0.79,43.0,0.1,192.0,-14.63,0.38,135.0,-0.97,449.0,1.35,19.0,107.3,2015-16
442,708,Kevin Garnett,3.45,22.0,3.85,5.0,-0.4,282.0,106.16,1.2,81.0,1.67,14.0,-0.47,331.0,51.81,0.11,209.0,0.91,111.0,-0.81,329.0,33.01,-0.58,356.0,0.53,90.0,-1.11,438.0,20.46,1.34,19.0,0.58,65.0,0.76,25.0,-14.63,0.96,63.0,1.17,16.0,-0.21,302.0,107.3,2015-16
443,977,Kobe Bryant,-0.84,317.0,-1.88,440.0,1.04,100.0,106.16,-0.65,330.0,-0.77,393.0,0.12,200.0,51.81,0.01,215.0,0.72,132.0,-0.71,319.0,33.01,-2.23,464.0,-1.37,468.0,-0.86,411.0,20.46,0.32,141.0,-0.25,340.0,0.57,55.0,-14.63,-1.92,466.0,-1.5,469.0,-0.42,371.0,107.3,2015-16
