,playerId,playerName,LA-RAPM,LA-RAPM_Rank,LA-RAPM__Def,LA-RAPM__Def_Rank,LA-RAPM__Off,LA-RAPM__Off_Rank,LA-RAPM__intercept,RA-EFG,RA-EFG_Rank,RA-EFG__Def,RA-EFG__Def_Rank,RA-EFG__Off,RA-EFG__Off_Rank,RA-EFG__intercept,RA-FTR,RA-FTR_Rank,RA-FTR__Def,RA-FTR__Def_Rank,RA-FTR__Off,RA-FTR__Off_Rank,RA-FTR__intercept,RA-ORBD,RA-ORBD_Rank,RA-ORBD__Def,RA-ORBD__Def_Rank,RA-ORBD__Off,RA-ORBD__Off_Rank,RA-ORBD__intercept,RA-TOV,RA-TOV_Rank,RA-TOV__Def,RA-TOV__Def_Rank,RA-TOV__Off,RA-TOV__Off_Rank,RA-TOV__intercept,RAPM,RAPM_Rank,RAPM__Def,RAPM__Def_Rank,RAPM__Off,RAPM__Off_Rank,RAPM__intercept,season
407,2584,Willie Green,0.69,154.0,0.52,158.0,0.17,200.0,105.52,1.5,60.0,0.91,72.0,0.58,113.0,51.59,-1.83,400.0,-1.95,430.0,0.12,200.0,34.22,-0.35,321.0,0.57,74.0,-0.92,426.0,22.3,0.52,104.0,0.4,94.0,0.11,187.0,-15.45,0.65,154.0,1.01,80.0,-0.36,304.0,106.76,2013-14
408,2585,Zaza Pachulia,-1.26,350.0,-0.01,237.0,-1.25,387.0,105.52,-1.26,399.0,-1.43,456.0,0.17,196.0,51.59,2.2,61.0,3.5,9.0,-1.3,390.0,34.22,1.83,25.0,0.45,105.0,1.37,24.0,22.3,-0.68,401.0,0.25,139.0,-0.94,464.0,-15.45,-0.48,298.0,-0.49,331.0,0.01,226.0,106.76,2013-14
409,2586,Keith Bogans,0.41,181.0,0.41,172.0,-0.01,228.0,105.52,-0.55,322.0,0.03,231.0,-0.58,362.0,51.59,-0.58,298.0,-0.24,279.0,-0.34,273.0,34.22,-0.4,332.0,-0.24,329.0,-0.16,294.0,22.3,0.45,116.0,0.17,158.0,0.27,135.0,-15.45,-0.14,251.0,0.11,209.0,-0.25,287.0,106.76,2013-14
410,2588,Matt Bonner,3.25,33.0,1.35,75.0,1.9,51.0,105.52,-0.55,323.0,-0.5,346.0,-0.05,254.0,51.59,1.4,106.0,1.94,60.0,-0.54,301.0,34.22,0.06,221.0,0.63,66.0,-0.57,379.0,22.3,0.87,53.0,-0.26,326.0,1.13,8.0,-15.45,0.58,158.0,-0.3,291.0,0.88,92.0,106.76,2013-14
411,2590,Mo Williams,-0.74,314.0,-1.34,409.0,0.6,154.0,105.52,0.08,221.0,-0.11,262.0,0.18,190.0,51.59,-5.19,479.0,-2.66,456.0,-2.53,460.0,34.22,-1.35,439.0,-1.3,468.0,-0.05,267.0,22.3,0.36,134.0,-0.11,277.0,0.47,88.0,-15.45,-1.0,353.0,-1.14,422.0,0.14,196.0,106.76,2013-14
412,2592,James Jones,2.62,56.0,1.18,89.0,1.44,74.0,105.52,0.65,154.0,0.2,191.0,0.45,133.0,51.59,2.19,62.0,2.86,25.0,-0.67,320.0,34.22,-0.13,261.0,0.06,210.0,-0.2,301.0,22.3,0.13,194.0,0.02,225.0,0.1,194.0,-15.45,1.47,87.0,0.64,122.0,0.83,97.0,106.76,2013-14
413,2594,Kyle Korver,0.95,140.0,-0.86,356.0,1.81,55.0,105.52,1.48,61.0,-0.23,288.0,1.71,17.0,51.59,-1.34,372.0,0.34,179.0,-1.68,424.0,34.22,-0.44,342.0,-0.01,246.0,-0.42,349.0,22.3,0.88,51.0,0.45,86.0,0.44,99.0,-15.45,1.38,93.0,0.18,198.0,1.21,67.0,106.76,2013-14
414,2617,Udonis Haslem,-1.4,360.0,-0.67,333.0,-0.73,331.0,105.52,-2.14,460.0,-1.52,463.0,-0.62,371.0,51.59,-0.89,333.0,0.16,210.0,-1.05,360.0,34.22,-0.07,253.0,0.93,36.0,-1.0,432.0,22.3,0.57,97.0,0.16,163.0,0.41,105.0,-15.45,-1.54,397.0,-0.94,395.0,-0.6,345.0,106.76,2013-14
415,2694,Josh Powell,-0.6,299.0,-0.23,272.0,-0.37,285.0,105.52,-0.11,251.0,0.14,205.0,-0.26,299.0,51.59,-0.43,283.0,0.03,232.0,-0.45,284.0,34.22,-0.16,270.0,-0.07,268.0,-0.1,277.0,22.3,-0.02,240.0,-0.13,286.0,0.11,186.0,-15.45,-0.21,260.0,0.04,223.0,-0.24,285.0,106.76,2013-14
416,2730,Dwight Howard,2.71,53.0,0.94,108.0,1.77,58.0,105.52,1.74,44.0,0.99,58.0,0.75,86.0,51.59,7.52,2.0,1.95,59.0,5.57,5.0,34.22,1.88,21.0,0.05,213.0,1.83,7.0,22.3,-1.39,465.0,-0.29,337.0,-1.1,475.0,-15.45,2.46,44.0,1.37,52.0,1.09,72.0,106.76,2013-14
417,2733,Shaun Livingston,1.97,86.0,1.59,62.0,0.38,178.0,105.52,0.48,176.0,-0.24,293.0,0.72,90.0,51.59,1.68,88.0,1.04,121.0,0.64,135.0,34.22,0.47,140.0,-0.21,323.0,0.68,78.0,22.3,1.05,41.0,1.02,24.0,0.03,227.0,-15.45,1.79,69.0,0.76,107.0,1.03,78.0,106.76,2013-14
418,2734,Devin Harris,2.36,65.0,-0.21,269.0,2.57,26.0,105.52,1.77,42.0,-0.16,269.0,1.93,11.0,51.59,2.33,60.0,-0.67,330.0,3.0,26.0,34.22,-0.14,265.0,-0.37,364.0,0.23,166.0,22.3,1.4,21.0,0.7,49.0,0.7,47.0,-15.45,2.98,26.0,0.21,195.0,2.77,10.0,106.76,2013-14
419,2736,Luol Deng,3.1,40.0,2.57,22.0,0.53,161.0,105.52,-0.14,260.0,0.74,97.0,-0.88,405.0,51.59,4.26,13.0,2.41,43.0,1.85,54.0,34.22,1.11,64.0,0.39,124.0,0.72,72.0,22.3,0.59,94.0,-0.03,241.0,0.62,66.0,-15.45,1.86,63.0,1.34,55.0,0.52,136.0,106.76,2013-14
420,2738,Andre Iguodala,4.92,9.0,3.27,5.0,1.65,64.0,105.52,4.47,1.0,2.22,5.0,2.26,8.0,51.59,-0.03,232.0,1.42,93.0,-1.45,403.0,34.22,-0.36,326.0,-0.66,417.0,0.3,150.0,22.3,1.14,36.0,0.9,31.0,0.24,147.0,-15.45,5.86,1.0,3.52,1.0,2.35,18.0,106.76,2013-14
421,2743,Kris Humphries,-1.36,359.0,0.99,101.0,-2.36,459.0,105.52,-0.93,368.0,0.52,135.0,-1.45,457.0,51.59,0.61,171.0,1.38,97.0,-0.77,332.0,34.22,0.32,166.0,-0.16,303.0,0.48,114.0,22.3,-0.44,360.0,-0.19,307.0,-0.26,339.0,-15.45,-0.9,342.0,0.51,148.0,-1.41,429.0,106.76,2013-14
422,2744,Al Jefferson,0.7,153.0,-0.31,281.0,1.01,109.0,105.52,1.14,91.0,0.86,77.0,0.27,169.0,51.59,3.46,24.0,2.64,34.0,0.82,115.0,34.22,-1.18,423.0,0.78,52.0,-1.96,480.0,22.3,0.32,150.0,-0.98,471.0,1.3,3.0,-15.45,1.14,110.0,0.53,141.0,0.61,121.0,106.76,2013-14
423,2746,Josh Smith,0.08,215.0,0.4,175.0,-0.31,274.0,105.52,-0.51,314.0,0.2,190.0,-0.71,380.0,51.59,2.41,54.0,2.0,56.0,0.42,161.0,34.22,1.2,61.0,0.6,71.0,0.6,91.0,22.3,-0.11,269.0,-0.41,374.0,0.3,129.0,-15.45,-0.64,315.0,-0.52,337.0,-0.12,258.0,106.76,2013-14
424,2747,JR Smith,0.64,161.0,-1.07,373.0,1.71,61.0,105.52,1.7,48.0,0.47,144.0,1.23,40.0,51.59,-3.74,466.0,-4.39,478.0,0.64,136.0,34.22,-0.83,394.0,0.19,179.0,-1.02,436.0,22.3,0.94,46.0,-0.36,361.0,1.3,2.0,-15.45,1.3,102.0,-0.68,367.0,1.98,36.0,106.76,2013-14
425,2748,Dorell Wright,0.07,217.0,0.51,159.0,-0.44,295.0,105.52,0.34,188.0,0.1,217.0,0.24,174.0,51.59,-0.42,280.0,0.75,140.0,-1.17,374.0,34.22,-1.65,460.0,-0.86,442.0,-0.79,412.0,22.3,-0.88,429.0,-0.27,329.0,-0.61,422.0,-15.45,-0.69,321.0,-0.16,268.0,-0.53,332.0,106.76,2013-14
426,2749,Jameer Nelson,1.24,125.0,-1.2,396.0,2.44,33.0,105.52,0.02,226.0,-0.94,414.0,0.96,56.0,51.59,-0.65,307.0,1.27,101.0,-1.92,435.0,34.22,1.44,45.0,0.85,44.0,0.58,96.0,22.3,-0.75,413.0,-1.41,481.0,0.66,57.0,-15.45,-0.66,317.0,-2.03,468.0,1.37,61.0,106.76,2013-14
427,2754,Tony Allen,2.53,59.0,1.44,70.0,1.09,101.0,105.52,0.4,181.0,-0.29,306.0,0.69,95.0,51.59,1.35,110.0,-1.08,366.0,2.43,39.0,34.22,1.78,26.0,0.92,37.0,0.86,59.0,22.3,0.87,55.0,1.17,15.0,-0.3,352.0,-15.45,2.01,59.0,1.08,75.0,0.93,83.0,106.76,2013-14
428,2755,Kevin Martin,-1.32,353.0,-1.11,378.0,-0.2,257.0,105.52,-3.5,480.0,-1.95,471.0,-1.56,464.0,51.59,3.85,19.0,2.16,49.0,1.69,66.0,34.22,-0.96,408.0,0.08,206.0,-1.04,437.0,22.3,0.63,91.0,-0.27,332.0,0.91,23.0,-15.45,-1.52,395.0,-1.35,436.0,-0.17,270.0,106.76,2013-14
429,2757,Beno Udrih,-0.82,320.0,-0.67,334.0,-0.15,250.0,105.52,-1.85,445.0,-1.52,462.0,-0.33,316.0,51.59,-1.74,396.0,-1.23,382.0,-0.5,292.0,34.22,0.37,152.0,-0.06,263.0,0.43,130.0,22.3,0.38,128.0,0.16,161.0,0.22,152.0,-15.45,-2.13,432.0,-1.4,439.0,-0.73,366.0,106.76,2013-14
430,2760,Anderson Varejao,3.36,29.0,1.7,55.0,1.66,63.0,105.52,0.4,180.0,0.4,153.0,-0.01,242.0,51.59,1.16,128.0,1.24,103.0,-0.09,230.0,34.22,1.85,23.0,0.99,32.0,0.85,62.0,22.3,0.74,76.0,0.28,134.0,0.46,91.0,-15.45,2.52,41.0,0.97,85.0,1.54,52.0,106.76,2013-14
431,2772,Trevor Ariza,0.44,178.0,0.58,155.0,-0.15,248.0,105.52,1.48,62.0,0.04,230.0,1.44,30.0,51.59,1.73,81.0,0.05,228.0,1.68,68.0,34.22,-1.34,438.0,-0.68,420.0,-0.66,393.0,22.3,0.74,75.0,0.74,45.0,0.01,238.0,-15.45,1.0,121.0,0.55,137.0,0.45,147.0,106.76,2013-14
432,708,Kevin Garnett,-0.49,283.0,2.81,10.0,-3.3,476.0,105.52,-0.15,263.0,1.34,35.0,-1.49,459.0,51.59,-2.17,414.0,0.79,137.0,-2.96,470.0,34.22,-0.53,356.0,1.1,28.0,-1.63,472.0,22.3,-0.3,327.0,-0.24,317.0,-0.06,265.0,-15.45,-1.15,372.0,1.14,69.0,-2.29,466.0,106.76,2013-14
433,951,Ray Allen,-0.22,251.0,-1.85,447.0,1.64,66.0,105.52,-0.29,285.0,-0.69,382.0,0.39,150.0,51.59,2.12,66.0,-1.71,411.0,3.83,14.0,34.22,-2.5,474.0,-1.31,469.0,-1.19,447.0,22.3,0.72,80.0,-0.03,246.0,0.76,41.0,-15.45,-0.36,285.0,-1.43,440.0,1.06,73.0,106.76,2013-14
434,959,Steve Nash,-1.21,343.0,0.9,117.0,-2.11,448.0,105.52,-1.08,383.0,-0.58,361.0,-0.5,348.0,51.59,1.43,103.0,1.49,91.0,-0.05,222.0,34.22,-1.22,427.0,-0.16,306.0,-1.06,441.0,22.3,0.35,138.0,0.16,162.0,0.19,159.0,-15.45,-0.77,330.0,-0.01,236.0,-0.76,371.0,106.76,2013-14
435,965,Derek Fisher,-1.13,336.0,-1.7,440.0,0.57,156.0,105.52,0.72,140.0,0.06,227.0,0.66,99.0,51.59,-3.06,453.0,-2.78,458.0,-0.27,266.0,34.22,-0.34,317.0,0.17,186.0,-0.51,369.0,22.3,0.8,66.0,0.8,39.0,0.0,240.0,-15.45,0.99,122.0,0.64,121.0,0.35,161.0,106.76,2013-14
436,977,Kobe Bryant,-0.02,227.0,-0.53,311.0,0.51,165.0,105.52,0.88,116.0,0.79,90.0,0.09,217.0,51.59,0.74,161.0,0.22,197.0,0.52,150.0,34.22,0.75,98.0,0.44,109.0,0.31,147.0,22.3,-1.22,453.0,-0.48,399.0,-0.74,440.0,-15.45,0.13,204.0,0.38,164.0,-0.26,290.0,106.76,2013-14
437,979,Jermaine ONeal,-2.38,425.0,-0.55,316.0,-1.83,433.0,105.52,-0.14,259.0,0.58,124.0,-0.71,384.0,51.59,2.39,56.0,1.77,71.0,0.62,140.0,34.22,-0.36,327.0,-0.21,319.0,-0.16,291.0,22.3,-0.83,427.0,-0.88,461.0,0.05,210.0,-15.45,-0.9,340.0,-0.19,275.0,-0.7,358.0,106.76,2013-14
